%%Dados do NIALM de alguns equipamentos de uma residência
% Fan = 1
% Shower = 2
% Fridge = 3
% SmallFridge = 4
% Grill = 5
% Toaster = 6
% AirConditioning = 7
% Desktop_Computer = 8
% Other = 9
% Microwave = 10
%
% Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave

@relation nialm_data

@attribute diaSemana {Segunda,Terca,Quarta,Quinta,Sexta,Sabado,Domingo}
@attribute hora {00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23}
@attribute Appliance {Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave}

@data
Sexta,03,Fridge
Sexta,04,Fridge
Sexta,04,Desktop_Computer
Sexta,05,Fridge
Sexta,07,Fridge
Sexta,07,Fridge
Sexta,08,Fridge
Sexta,09,Shower
Sexta,09,Fridge
Sexta,09,Shower
Sexta,09,Shower
Sexta,09,AirConditioning
Sexta,09,Fridge
Sexta,10,Shower
Sexta,10,Other
Sexta,10,Toaster
Sexta,10,AirConditioning
Sexta,11,Fridge
Sexta,11,Shower
Sexta,11,AirConditioning
Sexta,11,Fridge
Sexta,14,Shower
Sexta,14,Desktop_Computer
Sexta,15,Fridge
Sexta,15,AirConditioning
Sexta,15,Fridge
Sexta,16,Fridge
Sexta,16,Fridge
Sexta,16,Desktop_Computer
Sexta,16,Fridge
Sexta,17,Shower
Sexta,18,Desktop_Computer
Sexta,20,Shower
Sexta,20,Desktop_Computer
Sexta,21,Fridge
Sexta,21,Shower
Sexta,21,Shower
Sexta,21,Fridge
Sexta,21,Fridge
Sexta,22,Shower
Sexta,22,Other
Sexta,22,Fridge
Sexta,22,Shower
Sexta,22,Desktop_Computer
Sexta,22,Shower
Sexta,22,Shower
Sexta,23,Fridge
Sabado,02,Fridge
Sabado,03,Fridge
Sabado,04,Fridge
Sabado,05,Desktop_Computer
Sabado,05,Fridge
Sabado,07,Fridge
Sabado,08,Fridge
Sabado,09,Desktop_Computer
Sabado,09,Shower
Sabado,09,Fridge
Sabado,09,Shower
Sabado,10,AirConditioning
Sabado,10,Fridge
Sabado,10,Toaster
Sabado,10,Desktop_Computer
Sabado,10,Toaster
Sabado,10,Other
Sabado,10,Desktop_Computer
Sabado,10,AirConditioning
Sabado,11,AirConditioning
Sabado,11,Shower
Sabado,11,Fridge
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,12,Desktop_Computer
Sabado,13,Fan
Sabado,14,Fridge
Sabado,14,Shower
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,14,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Fridge
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Toaster
Sabado,15,Desktop_Computer
Sabado,15,Shower
Sabado,15,Shower
Sabado,15,Fridge
Sabado,16,AirConditioning
Sabado,16,Desktop_Computer
Sabado,16,Shower
Sabado,17,Toaster
Sabado,17,Toaster
Sabado,17,Toaster
Sabado,17,Toaster
Sabado,17,Toaster
Sabado,17,Toaster
Sabado,17,Shower
Sabado,17,Shower
Sabado,17,Fridge
Sabado,17,Shower
Sabado,17,AirConditioning
Sabado,17,Shower
Sabado,17,AirConditioning
Sabado,17,Shower
Sabado,17,AirConditioning
Sabado,18,Shower
Sabado,18,Shower
Sabado,18,Shower
Sabado,18,AirConditioning
Sabado,18,Fridge
Sabado,18,Fridge
Sabado,19,Shower
Sabado,19,AirConditioning
Sabado,19,AirConditioning
Sabado,19,Desktop_Computer
Sabado,19,Shower
Sabado,20,Shower
Sabado,20,Other
Sabado,20,AirConditioning
Sabado,20,Fridge
Sabado,21,Shower
Sabado,21,Shower
Sabado,23,Shower
Sabado,23,Fridge
Sabado,23,Fridge
Sabado,23,Shower
Sabado,23,Toaster
Sabado,23,Toaster
Domingo,00,Toaster
Domingo,00,Toaster
Domingo,00,Desktop_Computer
Domingo,00,Shower
Domingo,00,Shower
Domingo,00,Fridge
Domingo,00,Shower
Domingo,00,Fridge
Domingo,01,Desktop_Computer
Domingo,01,Fridge
Domingo,04,Desktop_Computer
Domingo,05,Fridge
Domingo,07,Shower
Domingo,07,Desktop_Computer
Domingo,09,Shower
Domingo,11,Toaster
Domingo,11,Shower
Domingo,11,Other
Domingo,11,Other
Domingo,11,Fan
Domingo,12,Shower
Domingo,12,Other
Domingo,12,Desktop_Computer
Domingo,12,AirConditioning
Domingo,12,AirConditioning
Domingo,12,Toaster
Domingo,12,AirConditioning
Domingo,12,Toaster
Domingo,12,AirConditioning
Domingo,12,Fridge
Domingo,16,Desktop_Computer
Domingo,17,AirConditioning
Domingo,17,Fridge
Domingo,19,Shower
Domingo,20,Shower
Domingo,20,Shower
Domingo,20,Shower
Domingo,20,Shower
Domingo,20,Shower
Domingo,20,AirConditioning
Domingo,20,Shower
Domingo,20,Shower
Domingo,21,Desktop_Computer
Domingo,21,Fridge
Domingo,22,Other
Domingo,22,Toaster
Domingo,22,Toaster
Domingo,22,Toaster
Domingo,22,Toaster
Domingo,22,AirConditioning
Domingo,22,Shower
Domingo,22,Shower
Domingo,23,Shower
Domingo,23,Other
Segunda,02,Fridge
Segunda,04,Fridge
Segunda,05,Fridge
Segunda,06,Fridge
Segunda,07,Desktop_Computer
Segunda,08,Fridge
Segunda,09,Shower
Segunda,09,Other
Segunda,09,Shower
Segunda,10,Shower
Segunda,10,AirConditioning
Segunda,10,AirConditioning
Segunda,10,AirConditioning
Segunda,10,AirConditioning
Segunda,10,Fan
Segunda,10,Desktop_Computer
Segunda,10,AirConditioning
Segunda,10,AirConditioning
Segunda,10,Toaster
Segunda,11,Fridge
Segunda,11,Toaster
Segunda,11,Desktop_Computer
Segunda,12,Shower
Segunda,12,AirConditioning
Segunda,12,Shower
Segunda,12,Shower
Segunda,12,Shower
Segunda,12,Shower
Segunda,12,Fridge
Segunda,12,Desktop_Computer
Segunda,13,Fridge
Segunda,13,Desktop_Computer
Segunda,14,Fridge
Segunda,14,Fridge
Segunda,14,Fridge
Segunda,14,Fridge
Segunda,15,Shower
Segunda,16,Fridge
Segunda,17,AirConditioning
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,18,AirConditioning
Segunda,18,Desktop_Computer
Segunda,18,Shower
Segunda,18,Desktop_Computer
Segunda,19,Shower
Segunda,19,Fridge
Segunda,20,Shower
Segunda,21,AirConditioning
Segunda,21,Shower
Segunda,21,Shower
Segunda,21,AirConditioning
Segunda,21,AirConditioning
Segunda,22,Other
Segunda,22,Other
Segunda,22,Toaster
Segunda,22,Toaster
Segunda,22,Toaster
Segunda,22,Toaster
Segunda,22,Shower
Segunda,22,Shower
Segunda,22,Fridge
Segunda,22,Desktop_Computer
Segunda,23,Fridge
Terca,04,Fridge
Terca,06,Fridge
Terca,08,Fridge
Terca,09,Shower
Terca,09,Fridge
Terca,10,Other
Terca,10,Toaster
Terca,10,Other
Terca,10,Other
Terca,10,Toaster
Terca,10,Shower
Terca,10,Other
Terca,10,AirConditioning
Terca,10,Desktop_Computer
Terca,10,AirConditioning
Terca,10,AirConditioning
Terca,10,AirConditioning
Terca,10,Toaster
Terca,10,Toaster
Terca,10,AirConditioning
Terca,10,Fridge
Terca,11,Fridge
Terca,13,Shower
Terca,13,Shower
Terca,13,Shower
Terca,14,Fridge
Terca,14,Shower
Terca,14,Shower
Terca,14,Shower
Terca,14,AirConditioning
Terca,14,Desktop_Computer
Terca,14,Desktop_Computer
Terca,14,AirConditioning
Terca,15,AirConditioning
Terca,15,AirConditioning
Terca,15,AirConditioning
Terca,15,AirConditioning
Terca,15,AirConditioning
Terca,15,Desktop_Computer
Terca,15,AirConditioning
Terca,15,Desktop_Computer
Terca,15,Desktop_Computer
Terca,16,Desktop_Computer
Terca,16,Fridge
Terca,18,Fridge
Terca,18,Desktop_Computer
Terca,19,Fan
Terca,19,Shower
Terca,20,AirConditioning
Terca,20,AirConditioning
Terca,20,Desktop_Computer
Terca,20,AirConditioning
Terca,20,AirConditioning
Terca,20,Toaster
Terca,21,AirConditioning
Terca,21,Desktop_Computer
Terca,21,AirConditioning
Terca,21,Other
Terca,21,Shower
Terca,22,Desktop_Computer
Terca,22,Shower
Terca,22,Toaster
Terca,23,Toaster
Terca,23,Toaster
Terca,23,Fridge
Terca,23,Fridge
Quarta,02,Fridge
Quarta,04,Desktop_Computer
Quarta,04,Fridge
Quarta,07,Fridge
Quarta,08,Fridge
Quarta,08,Shower
Quarta,09,AirConditioning
Quarta,09,Shower
Quarta,09,Fridge
Quarta,10,Shower
Quarta,10,Shower
Quarta,10,AirConditioning
Quarta,10,Other
Quarta,10,Desktop_Computer
Quarta,10,Desktop_Computer
Quarta,10,AirConditioning
Quarta,10,Fridge
Quarta,10,Fridge
Quarta,11,Shower
Quarta,11,Shower
Quarta,11,Shower
Quarta,11,Desktop_Computer
Quarta,11,AirConditioning
Quarta,11,Desktop_Computer
Quarta,11,Toaster
Quarta,11,Shower
Quarta,11,AirConditioning
Quarta,11,AirConditioning
Quarta,12,Shower
Quarta,12,Shower
Quarta,12,Toaster
Quarta,12,Toaster
Quarta,12,Toaster
Quarta,12,Fridge
Quarta,12,Toaster
Quarta,12,Toaster
Quarta,12,AirConditioning
Quarta,12,Toaster
Quarta,12,Desktop_Computer
Quarta,12,AirConditioning
Quarta,12,AirConditioning
Quarta,12,AirConditioning
Quarta,12,AirConditioning
Quarta,12,Desktop_Computer
Quarta,13,Desktop_Computer
Quarta,13,AirConditioning
Quarta,13,AirConditioning
Quarta,13,AirConditioning
Quarta,13,AirConditioning
Quarta,13,AirConditioning
Quarta,13,AirConditioning
Quarta,13,AirConditioning
Quarta,14,AirConditioning
Quarta,14,AirConditioning
Quarta,14,AirConditioning
Quarta,14,AirConditioning
Quarta,14,AirConditioning
Quarta,14,AirConditioning
Quarta,14,AirConditioning
Quarta,14,Fan
Quarta,14,Shower
Quarta,14,Desktop_Computer
Quarta,15,Fridge
Quarta,15,Desktop_Computer
Quarta,16,Fridge
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,16,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Fridge
Quarta,17,AirConditioning
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Toaster
Quarta,17,Shower
Quarta,18,Shower
Quarta,18,Shower
Quarta,19,Desktop_Computer
Quarta,19,Desktop_Computer
Quarta,20,Fridge
Quarta,20,Fridge
Quarta,20,Fridge
Quarta,20,Shower
Quarta,20,Shower
Quarta,20,Shower
Quarta,21,Shower
Quarta,21,Shower
Quarta,21,Desktop_Computer
Quarta,23,Fridge
Quarta,23,Fridge
Quarta,23,Desktop_Computer
Quarta,23,Fridge
Quarta,23,Shower
Quarta,23,Shower
Quarta,23,Shower
Quarta,23,Toaster
Quarta,23,Shower
Quarta,23,Toaster
Quarta,23,Desktop_Computer
Quinta,00,Shower
Quinta,00,Shower
Quinta,00,Shower
Quinta,01,Desktop_Computer
Quinta,01,Desktop_Computer
Quinta,01,Fridge
Quinta,04,Fridge
Quinta,05,Fridge
Quinta,05,Fridge
Quinta,06,Fridge
Quinta,07,Desktop_Computer
Quinta,07,Fridge
Quinta,09,Shower
Quinta,09,Fridge
Quinta,09,Shower
Quinta,09,Desktop_Computer
Quinta,09,AirConditioning
Quinta,09,Shower
Quinta,10,Shower
Quinta,10,Shower
Quinta,10,AirConditioning
Quinta,10,Fridge
Quinta,10,Other
Quinta,10,AirConditioning
Quinta,10,Toaster
Quinta,10,Toaster
Quinta,10,Toaster
Quinta,10,Fridge
Quinta,11,Shower
Quinta,11,Shower
Quinta,11,Desktop_Computer
Quinta,11,Desktop_Computer
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Desktop_Computer
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Shower
Quinta,14,Shower
Quinta,15,Desktop_Computer
Quinta,16,Desktop_Computer
Quinta,17,Fridge
Quinta,17,AirConditioning
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Shower
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,AirConditioning
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,19,Toaster
Quinta,20,Shower
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,20,Toaster
Quinta,21,Shower
Quinta,21,Toaster
Quinta,21,Toaster
Quinta,21,Toaster
Quinta,21,Shower
Quinta,21,Fridge
Quinta,22,Desktop_Computer
Quinta,22,Shower
Quinta,22,Shower
Quinta,22,Desktop_Computer
Quinta,22,Fridge
Quinta,23,Desktop_Computer
Quinta,23,Fridge
Quinta,23,Shower
Quinta,23,Shower
Quinta,23,Shower
Sexta,01,Desktop_Computer
Sexta,03,Fan
Sexta,04,Fridge
Sexta,05,Fridge
Sexta,06,Desktop_Computer
Sexta,07,Fridge
Sexta,08,Shower
Sexta,09,Shower
Sexta,09,AirConditioning
Sexta,09,Fridge
Sexta,09,Other
Sexta,09,Shower
Sexta,09,AirConditioning
Sexta,10,Other
Sexta,10,AirConditioning
Sexta,10,Fridge
Sexta,10,Shower
Sexta,10,Other
Sexta,10,Toaster
Sexta,11,AirConditioning
Sexta,11,Desktop_Computer
Sexta,11,AirConditioning
Sexta,12,Desktop_Computer
Sexta,12,AirConditioning
Sexta,12,AirConditioning
Sexta,13,Fridge
Sexta,14,Fridge
Sexta,14,Fan
Sexta,14,Fridge
Sexta,14,Shower
Sexta,15,Fridge
Sexta,16,Desktop_Computer
Sexta,16,Fridge
Sexta,16,Fridge
Sexta,16,Fridge
Sexta,17,Shower
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,AirConditioning
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,19,Toaster
Sexta,19,Toaster
Sexta,19,Toaster
Sexta,19,Toaster
Sexta,19,Toaster
Sexta,19,Fridge
Sexta,19,Fridge
Sexta,19,Other
Sexta,20,Desktop_Computer
Sexta,20,AirConditioning
Sexta,21,Fridge
Sexta,21,Shower
Sexta,21,Fridge
Sexta,22,Shower
Sexta,22,Shower
Sexta,22,Shower
Sexta,22,Shower
Sexta,22,AirConditioning
Sexta,22,Other
Sexta,23,Fridge
Sexta,23,Desktop_Computer
Sabado,00,Shower
Sabado,01,Fridge
Sabado,01,Desktop_Computer
Sabado,02,Desktop_Computer
Sabado,05,Desktop_Computer
Sabado,05,Desktop_Computer
Sabado,06,Desktop_Computer
Sabado,07,Desktop_Computer
Sabado,07,Fridge
Sabado,08,Shower
Sabado,09,Fridge
Sabado,10,Shower
Sabado,10,Shower
Sabado,10,Other
Sabado,10,Toaster
Sabado,10,Fridge
Sabado,10,Other
Sabado,10,Fridge
Sabado,11,Toaster
Sabado,11,AirConditioning
Sabado,11,Fridge
Sabado,11,Shower
Sabado,11,Fridge
Sabado,11,Fridge
Sabado,12,Shower
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,13,Desktop_Computer
Sabado,13,Fridge
Sabado,17,Desktop_Computer
Sabado,17,AirConditioning
Sabado,18,Fridge
Sabado,18,AirConditioning
Sabado,18,Desktop_Computer
Sabado,21,Fridge
Sabado,21,Shower
Sabado,21,Shower
Sabado,21,Other
Sabado,21,Other
Sabado,21,Other
Sabado,22,Shower
Sabado,23,Fridge
Sabado,23,Fridge
Sabado,23,Shower
Domingo,00,Desktop_Computer
Domingo,00,Shower
Domingo,00,Desktop_Computer
Domingo,07,Shower
Domingo,08,Fridge
Domingo,10,Desktop_Computer
Domingo,10,AirConditioning
Domingo,10,Desktop_Computer
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,Toaster
Domingo,10,AirConditioning
Domingo,10,Toaster
Domingo,10,AirConditioning
Domingo,10,Fridge
Domingo,11,Shower
Domingo,11,AirConditioning
Domingo,11,Shower
Domingo,11,Shower
Domingo,12,Fridge
Domingo,13,Toaster
Domingo,13,Toaster
Domingo,13,AirConditioning
Domingo,13,Toaster
Domingo,14,Fridge
Domingo,15,Desktop_Computer
Domingo,15,Desktop_Computer
Domingo,15,Shower
Domingo,15,Shower
Domingo,15,Shower
Domingo,15,Fridge
Domingo,15,Shower
Domingo,16,Shower
Domingo,16,Shower
Domingo,16,Shower
Domingo,16,Shower
Domingo,16,Fridge
Domingo,17,AirConditioning
Domingo,19,Toaster
Domingo,19,AirConditioning
Domingo,19,AirConditioning
Domingo,19,Fridge
Domingo,20,Fridge
Domingo,21,Fridge
Domingo,21,AirConditioning
Domingo,21,Shower
Domingo,21,Shower
Domingo,21,Shower
Domingo,21,AirConditioning
Domingo,21,Toaster
Domingo,22,Shower
Domingo,22,Shower
Domingo,22,Shower
Domingo,22,Shower
Domingo,23,Desktop_Computer
Domingo,23,Toaster
Domingo,23,Shower
Domingo,23,Shower
Domingo,23,Shower
Domingo,23,Toaster
Domingo,23,Shower
Domingo,23,Fridge
Segunda,00,Toaster
Segunda,03,Fridge
Segunda,05,Fridge
Segunda,06,Fridge
Segunda,07,Fridge
Segunda,08,Shower
Segunda,08,Fridge
Segunda,09,Shower
Segunda,09,Other
Segunda,09,Desktop_Computer
Segunda,10,AirConditioning
Segunda,10,Shower
Segunda,10,AirConditioning
Segunda,10,Shower
Segunda,10,Fridge
Segunda,10,Toaster
Segunda,10,Toaster
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,AirConditioning
Segunda,12,Fridge
Segunda,13,Fridge
Segunda,13,Fridge
Segunda,14,Desktop_Computer
Segunda,14,Shower
Segunda,14,Fridge
Segunda,14,Shower
Segunda,16,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,AirConditioning
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,AirConditioning
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Toaster
Segunda,17,Shower
Segunda,18,Desktop_Computer
Segunda,18,Desktop_Computer
Segunda,19,Desktop_Computer
Segunda,19,Fridge
Segunda,20,Shower
Segunda,20,AirConditioning
Segunda,21,Shower
Segunda,21,Fridge
Segunda,21,Other
Segunda,22,Shower
Segunda,22,Shower
Segunda,22,Shower
Segunda,22,Other
Segunda,22,Other
Segunda,22,Other
Segunda,22,Other
Segunda,22,Toaster
Segunda,22,Desktop_Computer
Segunda,23,Desktop_Computer
Segunda,23,Desktop_Computer
Segunda,23,Fridge
Segunda,23,Shower
Segunda,23,Shower
Terca,00,Shower
Terca,01,Desktop_Computer
Terca,05,Shower
Terca,05,AirConditioning
Terca,05,Shower
Terca,06,Desktop_Computer
Terca,07,Desktop_Computer
Terca,08,Shower
Terca,10,Other
Terca,10,Other
Terca,10,Fridge
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Desktop_Computer
Terca,12,Fridge
Terca,14,Fridge
Terca,15,Fridge
Terca,15,Shower
Terca,16,Desktop_Computer
Terca,16,Fridge
Terca,17,Toaster
Terca,18,Desktop_Computer
Terca,18,Shower
Terca,19,Desktop_Computer
Terca,21,Other
Terca,22,Toaster
Terca,22,Toaster
Terca,22,Toaster
Terca,22,Desktop_Computer
Terca,22,AirConditioning
Terca,22,AirConditioning
Terca,23,AirConditioning
Terca,23,Fridge
Terca,23,Fridge
Terca,23,Shower
Quarta,00,Desktop_Computer
Quarta,03,Desktop_Computer
Quarta,03,Fridge
Quarta,04,Desktop_Computer
Quarta,06,Fridge
Quarta,07,Fridge
Quarta,08,Shower
Quarta,08,Fridge
Quarta,09,Desktop_Computer
Quarta,09,Fridge
Quarta,10,Other
Quarta,10,AirConditioning
Quarta,10,Shower
Quarta,10,Shower
Quarta,10,Other
Quarta,10,Shower
Quarta,10,Shower
Quarta,10,Shower
Quarta,10,AirConditioning
Quarta,10,Shower
Quarta,10,Other
Quarta,10,AirConditioning
Quarta,10,Toaster
Quarta,11,Fridge
Quarta,11,Fridge
Quarta,11,Fridge
Quarta,11,Fridge
Quarta,11,Fridge
Quarta,11,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Fan
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,12,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Desktop_Computer
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Fridge
Quarta,13,Desktop_Computer
